,ticker,eps,dividend,tcl,tse,stable,total_cash,total_current_asset
1952,HLB.F,,,"
2021-12-31    9.745000e+09
2020-12-31    8.178000e+09
2019-12-31    9.144000e+09
2018-12-31    1.072800e+10
Name: Total Current Liabilities, dtype: float64","
2021-12-31    2.768500e+10
2020-12-31    2.607100e+10
2019-12-31    2.856600e+10
2018-12-31    2.692500e+10
Name: Total Stockholder Equity, dtype: float64","
2021-12-31    0.351996
2020-12-31    0.313682
2019-12-31    0.320101
2018-12-31    0.398440
dtype: float64","
2021-12-31    6.682000e+09
2020-12-31    5.190000e+09
2019-12-31    4.148000e+09
2018-12-31    2.515000e+09
Name: Cash, dtype: float64","
2021-12-31    1.369600e+10
2020-12-31    1.088600e+10
2019-12-31    1.221000e+10
2018-12-31    1.165800e+10
Name: Total Current Assets, dtype: float64"
1953,MC,,,"
2021-12-31    602320000.0
2020-12-31    245084000.0
2019-12-31    179238000.0
2018-12-31    224302000.0
Name: Total Current Liabilities, dtype: float64","
2021-12-31    489068000.0
2020-12-31    479948000.0
2019-12-31    442827000.0
2018-12-31    404361000.0
Name: Total Stockholder Equity, dtype: float64","
2021-12-31    1.231567
2020-12-31    0.510647
2019-12-31    0.404759
2018-12-31    0.554707
dtype: float64","
2021-12-31    520213000.0
2020-12-31    202477000.0
2019-12-31    167812000.0
2018-12-31    261100000.0
Name: Cash, dtype: float64","
2021-12-31    586560000.0
2020-12-31    298861000.0
2019-12-31    221590000.0
2018-12-31    319335000.0
Name: Total Current Assets, dtype: float64"
1954,MEOAW,,,,,,,
1955,0K80.L,,,"
2021-12-31    1.743700e+10
2020-12-31    1.555800e+10
2019-12-31    1.385300e+10
2018-12-31    1.756300e+10
Name: Total Current Liabilities, dtype: float64","
2021-12-31    3.720200e+10
2020-12-31    3.651300e+10
2019-12-31    3.700500e+10
2018-12-31    3.414400e+10
Name: Total Stockholder Equity, dtype: float64","
2021-12-31    0.468711
2020-12-31    0.426095
2019-12-31    0.374355
2018-12-31    0.514380
dtype: float64","
2021-12-31    6.390000e+08
2020-12-31    1.105000e+09
2019-12-31    6.000000e+08
2018-12-31    6.380000e+08
Name: Cash, dtype: float64","
2021-12-31    9.288000e+09
2020-12-31    7.382000e+09
2019-12-31    7.408000e+09
2018-12-31    6.393000e+09
Name: Total Current Assets, dtype: float64"
1956,AMSC,,,"
2022-03-31    53964000.0
2021-03-31    40738000.0
2020-03-31    40960000.0
2019-03-31    28384000.0
Name: Total Current Liabilities, dtype: float64","
2022-03-31    109389000.0
2021-03-31    116592000.0
2020-03-31     72219000.0
2019-03-31     81193000.0
Name: Total Stockholder Equity, dtype: float64","
2022-03-31    0.493322
2021-03-31    0.349406
2020-03-31    0.567164
2019-03-31    0.349587
dtype: float64","
2022-03-31    40584000.0
2021-03-31    67814000.0
2020-03-31    24699000.0
2019-03-31    77483000.0
Name: Cash, dtype: float64","
2022-03-31     94336000.0
2021-03-31    105230000.0
2020-03-31     94277000.0
2019-03-31    103398000.0
Name: Total Current Assets, dtype: float64"
1957,AGTC,2.8444444444444446,,"
2022-06-30    25207000.0
2021-06-30    19714000.0
2020-06-30    12963000.0
2019-06-30     9355000.0
Name: Total Current Liabilities, dtype: float64","
2022-06-30    29477000.0
2021-06-30    85808000.0
2020-06-30    71016000.0
2019-06-30    78709000.0
Name: Total Stockholder Equity, dtype: float64","
2022-06-30    0.855141
2021-06-30    0.229745
2020-06-30    0.182536
2019-06-30    0.118856
dtype: float64","
2022-06-30     46366000.0
2021-06-30    105052000.0
2020-06-30     38463000.0
2019-06-30     26703000.0
Name: Cash, dtype: float64","
2022-06-30     49561000.0
2021-06-30    109707000.0
2020-06-30     82964000.0
2019-06-30     84284000.0
Name: Total Current Assets, dtype: float64"
1958,IRRX,,,"
2021-12-31    291040.0
Name: Total Current Liabilities, dtype: float64","
2021-12-31   -18489509.0
Name: Total Stockholder Equity, dtype: float64","
2021-12-31   -0.015741
dtype: float64","
2021-12-31    1004278.0
Name: Cash, dtype: float64","
2021-12-31    1413362.0
Name: Total Current Assets, dtype: float64"
1959,ASXC,-1.730310262529833,,"
2021-12-31     9850000.0
2020-12-31    10283000.0
2019-12-31    13023000.0
2018-12-31    21819000.0
Name: Total Current Liabilities, dtype: float64","
2021-12-31    169246000.0
2020-12-31     61569000.0
2019-12-31     55535000.0
2018-12-31    168521000.0
Name: Total Stockholder Equity, dtype: float64","
2021-12-31    0.058199
2020-12-31    0.167016
2019-12-31    0.234501
2018-12-31    0.129473
dtype: float64","
2021-12-31    18129000.0
2020-12-31    16363000.0
2019-12-31     9598000.0
2018-12-31    21061000.0
Name: Cash, dtype: float64","
2021-12-31    113297000.0
2020-12-31     34013000.0
2019-12-31     27955000.0
2018-12-31    101583000.0
Name: Total Current Assets, dtype: float64"
1960,AEO.F,,,"
2021-09-30    3.510355e+09
2020-09-30    7.824010e+08
2019-09-30    1.209440e+09
2018-09-30    1.915131e+09
Name: Total Current Liabilities, dtype: float64","
2021-09-30    7.906889e+09
2020-09-30    6.791203e+09
2019-09-30    5.750223e+09
2018-09-30    4.769951e+09
Name: Total Stockholder Equity, dtype: float64","
2021-09-30    0.443962
2020-09-30    0.115208
2019-09-30    0.210329
2018-09-30    0.401499
dtype: float64","
2021-09-30    116723000.0
2020-09-30     20808000.0
2019-09-30     24550000.0
2018-09-30     13771000.0
Name: Cash, dtype: float64","
2021-09-30    2.838715e+09
2020-09-30    4.712580e+08
2019-09-30    4.580310e+08
2018-09-30    4.788530e+08
Name: Total Current Assets, dtype: float64"
1961,DMAQR,,,,,,,
1962,CYBE,,,"
2021-12-31    16156000.0
2020-12-31    10653000.0
2019-12-31    10782000.0
2018-12-31    12717000.0
Name: Total Current Liabilities, dtype: float64","
2021-12-31    79106000.0
2020-12-31    65528000.0
2019-12-31    58324000.0
2018-12-31    56211000.0
Name: Total Stockholder Equity, dtype: float64","
2021-12-31    0.204232
2020-12-31    0.162572
2019-12-31    0.184864
2018-12-31    0.226237
dtype: float64","
2021-12-31    13684000.0
2020-12-31     8399000.0
2019-12-31     5836000.0
2018-12-31     9248000.0
Name: Cash, dtype: float64","
2021-12-31    70106000.0
2020-12-31    53102000.0
2019-12-31    47349000.0
2018-12-31    49137000.0
Name: Total Current Assets, dtype: float64"
1963,CMSC,1.0577568838146405,,,,,,
1964,OG,,,"
2021-12-31    463245000.0
2020-12-31    616207000.0
2019-12-31    677665000.0
2018-12-31    384511000.0
Name: Total Current Liabilities, dtype: float64","
2021-12-31    982889000.0
2020-12-31    436311000.0
2019-12-31    226036000.0
2018-12-31    123416000.0
Name: Total Stockholder Equity, dtype: float64","
2021-12-31    0.471310
2020-12-31    1.412311
2019-12-31    2.998040
2018-12-31    3.115568
dtype: float64","
2021-12-31    288048000.0
2020-12-31    241706000.0
2019-12-31    230632000.0
2018-12-31     99802000.0
Name: Cash, dtype: float64","
2021-12-31    1.340667e+09
2020-12-31    1.009743e+09
2019-12-31    8.718810e+08
2018-12-31    4.693890e+08
Name: Total Current Assets, dtype: float64"
1965,0L9E.L,,,"
2022-01-01    8.767400e+09
2021-01-02    4.558300e+09
2019-12-28    4.405700e+09
2018-12-29    4.001600e+09
Name: Total Current Liabilities, dtype: float64","
2022-01-01    1.097020e+10
2021-01-02    9.689300e+09
2019-12-28    7.636300e+09
2018-12-29    7.086200e+09
Name: Total Stockholder Equity, dtype: float64","
2022-01-01    0.799201
2021-01-02    0.470447
2019-12-28    0.576942
2018-12-29    0.564703
dtype: float64","
2022-01-01    1.423000e+08
2021-01-02    1.241900e+09
2019-12-28    2.977000e+08
2018-12-29    2.887000e+08
Name: Cash, dtype: float64","
2022-01-01    8.526400e+09
2021-01-02    6.036000e+09
2019-12-28    4.456600e+09
2018-12-29    4.569400e+09
Name: Total Current Assets, dtype: float64"
1966,FIGS,,,"
2021-12-31    62393000.0
2020-12-31    32519000.0
2019-12-31    20859000.0
Name: Total Current Liabilities, dtype: float64","
2021-12-31    245573000.0
2020-12-31     97677000.0
2019-12-31     38814000.0
Name: Total Stockholder Equity, dtype: float64","
2021-12-31    0.254071
2020-12-31    0.332924
2019-12-31    0.537409
dtype: float64","
2021-12-31    195374000.0
2020-12-31     58133000.0
2019-12-31     38353000.0
Name: Cash, dtype: float64","
2021-12-31    293339000.0
2020-12-31    120313000.0
2019-12-31     56403000.0
Name: Total Current Assets, dtype: float64"
1967,POWI,-2.941176470588235,,"
2021-12-31    72321000.0
2020-12-31    62526000.0
2019-12-31    50476000.0
2018-12-31    48366000.0
Name: Total Current Liabilities, dtype: float64","
2021-12-31    912032000.0
2020-12-31    810411000.0
2019-12-31    724546000.0
2018-12-31    527072000.0
Name: Total Stockholder Equity, dtype: float64","
2021-12-31    0.079297
2020-12-31    0.077153
2019-12-31    0.069666
2018-12-31    0.091764
dtype: float64","
2021-12-31    158117000.0
2020-12-31    258874000.0
2019-12-31    178690000.0
2018-12-31    134137000.0
Name: Cash, dtype: float64","
2021-12-31    686815000.0
2020-12-31    601232000.0
2019-12-31    541339000.0
2018-12-31    332432000.0
Name: Total Current Assets, dtype: float64"
1968,VORB,,,"
2021-12-31    47958000.0
2020-12-31    27112000.0
2019-12-31    21147000.0
Name: Total Current Liabilities, dtype: float64","
2021-12-31    212970000.0
2020-12-31   -199622000.0
2019-12-31   -129412000.0
Name: Total Stockholder Equity, dtype: float64","
2021-12-31    0.225187
2020-12-31   -0.135817
2019-12-31   -0.163408
dtype: float64","
2021-12-31    194154000.0
2020-12-31     22433000.0
2019-12-31    148967000.0
Name: Cash, dtype: float64","
2021-12-31    238778000.0
2020-12-31     36631000.0
2019-12-31    160968000.0
Name: Total Current Assets, dtype: float64"
1969,QS2A.F,,,"
2022-07-31    1.399000e+09
2021-07-31    9.870000e+08
2020-07-31    1.001000e+09
2019-07-31    9.180000e+08
Name: Total Current Liabilities, dtype: float64","
2022-07-31    2.699000e+09
2021-07-31    2.402000e+09
2020-07-31    2.373000e+09
2019-07-31    2.360000e+09
Name: Total Stockholder Equity, dtype: float64","
2022-07-31    0.518340
2021-07-31    0.410908
2020-07-31    0.421829
2019-07-31    0.388983
dtype: float64","
2022-07-31    1.056000e+09
2021-07-31    4.050000e+08
2020-07-31    3.660000e+08
2019-07-31    2.890000e+08
Name: Cash, dtype: float64","
2022-07-31    2.418000e+09
2021-07-31    2.736000e+09
2020-07-31    2.766000e+09
2019-07-31    2.700000e+09
Name: Total Current Assets, dtype: float64"
1970,IOACW,,,,,,,
1971,RRTU.F,1.5087982029202547,,"
2021-12-31    3.604000e+09
2020-12-31    3.115000e+09
2019-12-31    3.457000e+09
2018-12-31    3.483000e+09
Name: Total Current Liabilities, dtype: float64","
2021-12-31    4.538000e+09
2020-12-31    3.706000e+09
2019-12-31    3.292000e+09
2018-12-31    3.047000e+09
Name: Total Stockholder Equity, dtype: float64","
2021-12-31    0.794182
2020-12-31    0.840529
2019-12-31    1.050122
2018-12-31    1.143092
dtype: float64","
2021-12-31    547000000.0
2020-12-31    436000000.0
2019-12-31    377000000.0
2018-12-31    422000000.0
Name: Cash, dtype: float64","
2021-12-31    5.582000e+09
2020-12-31    4.356000e+09
2019-12-31    4.038000e+09
2018-12-31    3.908000e+09
Name: Total Current Assets, dtype: float64"
1972,AXLA,,,"
2021-12-31    10150000.0
2020-12-31     7784000.0
2019-12-31     8356000.0
2018-12-31     6911000.0
Name: Total Current Liabilities, dtype: float64","
2021-12-31     22008000.0
2020-12-31     75381000.0
2019-12-31     60224000.0
2018-12-31   -149753000.0
Name: Total Stockholder Equity, dtype: float64","
2021-12-31    0.461196
2020-12-31    0.103262
2019-12-31    0.138749
2018-12-31   -0.046149
dtype: float64","
2021-12-31    23574000.0
2020-12-31    71590000.0
2019-12-31    92053000.0
2018-12-31    79466000.0
Name: Cash, dtype: float64","
2021-12-31     56646000.0
2020-12-31    109021000.0
2019-12-31     93540000.0
2018-12-31     80301000.0
Name: Total Current Assets, dtype: float64"
1973,AHPA,1.0902074288470815,,"
2021-12-31    438211.0
Name: Total Current Liabilities, dtype: float64","
2021-12-31   -7553698.0
Name: Total Stockholder Equity, dtype: float64","
2021-12-31   -0.058013
dtype: float64","
2021-12-31    189971.0
Name: Cash, dtype: float64","
2021-12-31    934513.0
Name: Total Current Assets, dtype: float64"
1974,INSI,,,"
2022-03-31    11846196.0
2021-03-31     5038031.0
2020-03-31     3614535.0
2019-03-31     5193748.0
Name: Total Current Liabilities, dtype: float64","
2022-03-31    209849471.0
2021-03-31    227637119.0
2020-03-31    210631598.0
2019-03-31    220355349.0
Name: Total Stockholder Equity, dtype: float64","
2022-03-31    0.056451
2021-03-31    0.022132
2020-03-31    0.017160
2019-03-31    0.023570
dtype: float64","
2022-03-31    5861918.0
2021-03-31    1430681.0
2020-03-31    1065876.0
2019-03-31     105734.0
Name: Cash, dtype: float64","
2022-03-31    10476148.0
2021-03-31     8028371.0
2020-03-31     6287027.0
2019-03-31     5068648.0
Name: Total Current Assets, dtype: float64"
1975,SF,0.6857142857142857,,"
2021-12-31    2.713499e+10
2020-12-31    2.032199e+10
2019-12-31    1.902111e+10
2018-12-31    2.002334e+10
Name: Total Current Liabilities, dtype: float64","
2021-12-31    4.349959e+09
2020-12-31    3.703766e+09
2019-12-31    3.304791e+09
2018-12-31    3.017593e+09
Name: Total Stockholder Equity, dtype: float64","
2021-12-31    6.237988
2020-12-31    5.486846
2019-12-31    5.755618
2018-12-31    6.635533
dtype: float64","
2021-12-31    1.963326e+09
2020-12-31    2.279274e+09
2019-12-31    1.142596e+09
2018-12-31    1.936560e+09
Name: Cash, dtype: float64","
2021-12-31    2.334688e+10
2020-12-31    1.720056e+10
2019-12-31    1.530294e+10
2018-12-31    1.500976e+10
Name: Total Current Assets, dtype: float64"
1976,MSGE,,,"
2022-06-30    956431000.0
2021-06-30    729870000.0
2020-06-30    509969000.0
2019-06-30    474047000.0
Name: Total Current Liabilities, dtype: float64","
2022-06-30    1.963221e+09
2021-06-30    2.168502e+09
2020-06-30    2.841637e+09
2019-06-30    2.572048e+09
Name: Total Stockholder Equity, dtype: float64","
2022-06-30    0.487174
2021-06-30    0.336578
2020-06-30    0.179463
2019-06-30    0.184307
dtype: float64","
2022-06-30    8.285400e+08
2021-06-30    1.516992e+09
2020-06-30    9.065550e+08
2019-06-30    1.082055e+09
Name: Cash, dtype: float64","
2022-06-30    1.218656e+09
2021-06-30    1.872736e+09
2020-06-30    1.426502e+09
2019-06-30    1.346744e+09
Name: Total Current Assets, dtype: float64"
1977,LWE.F,,,"
2022-01-28    1.966800e+10
2021-01-29    1.873000e+10
2020-01-31    1.518200e+10
2019-02-01    1.449700e+10
Name: Total Current Liabilities, dtype: float64","
2022-01-28   -4.816000e+09
2021-01-29    1.437000e+09
2020-01-31    1.972000e+09
2019-02-01    3.644000e+09
Name: Total Stockholder Equity, dtype: float64","
2022-01-28    -4.083887
2021-01-29    13.034099
2020-01-31     7.698783
2019-02-01     3.978321
dtype: float64","
2022-01-28    1.133000e+09
2021-01-29    4.690000e+09
2020-01-31    7.160000e+08
2019-02-01    5.110000e+08
Name: Cash, dtype: float64","
2022-01-28    2.006000e+10
2021-01-29    2.232600e+10
2020-01-31    1.531800e+10
2019-02-01    1.422800e+10
Name: Total Current Assets, dtype: float64"
1978,OWLT,,,"
2021-12-31    69090000.0
2020-12-31    47272000.0
2019-12-31    24931000.0
Name: Total Current Liabilities, dtype: float64","
2021-12-31    55191000.0
2020-12-31   -68009000.0
2019-12-31   -58902000.0
Name: Total Stockholder Equity, dtype: float64","
2021-12-31    1.251835
2020-12-31   -0.695084
2019-12-31   -0.423262
dtype: float64","
2021-12-31    95054000.0
2020-12-31    17009000.0
2019-12-31    11736000.0
Name: Cash, dtype: float64","
2021-12-31    135815000.0
2020-12-31     37614000.0
2019-12-31     25609000.0
Name: Total Current Assets, dtype: float64"
1979,GDSTW,1.5494137353433837,,,,,,
1980,TRDA,,,"
2021-12-31    6719000.0
2020-12-31    3359000.0
2019-12-31    1921000.0
Name: Total Current Liabilities, dtype: float64","
2021-12-31    298718000.0
2020-12-31    -41490000.0
2019-12-31    -15518000.0
Name: Total Stockholder Equity, dtype: float64","
2021-12-31    0.022493
2020-12-31   -0.080959
2019-12-31   -0.123792
dtype: float64","
2021-12-31    291064000.0
2020-12-31     39045000.0
2019-12-31     16844000.0
Name: Cash, dtype: float64","
2021-12-31    298700000.0
2020-12-31     39949000.0
2019-12-31     17437000.0
Name: Total Current Assets, dtype: float64"
1981,SCBFF,2.25,,"
2021-12-31    7.153720e+11
2020-12-31    6.808490e+11
2019-12-31    6.179180e+11
2018-12-31    5.838230e+11
Name: Total Current Liabilities, dtype: float64","
2021-12-31    5.077100e+10
2020-12-31    4.891000e+10
2019-12-31    4.885400e+10
2018-12-31    4.858500e+10
Name: Total Stockholder Equity, dtype: float64","
2021-12-31    14.090170
2020-12-31    13.920446
2019-12-31    12.648258
2018-12-31    12.016528
dtype: float64","
2021-12-31    9.047300e+10
2020-12-31    8.637400e+10
2019-12-31    6.737600e+10
2018-12-31    8.210700e+10
Name: Cash, dtype: float64","
2021-12-31    3.048618e+11
2020-12-31    2.929182e+11
2019-12-31    2.371400e+11
2018-12-31    2.472682e+11
Name: Total Current Assets, dtype: float64"
1982,CONN,,,"
2022-01-31    258416000.0
2021-01-31    211756000.0
2020-01-31    162270000.0
2019-01-31    237568000.0
Name: Total Current Liabilities, dtype: float64","
2022-01-31    614819000.0
2021-01-31    557155000.0
2020-01-31    627180000.0
2019-01-31    619975000.0
Name: Total Stockholder Equity, dtype: float64","
2022-01-31    0.420312
2021-01-31    0.380067
2020-01-31    0.258730
2019-01-31    0.383190
dtype: float64","
2022-01-31    7707000.0
2021-01-31    9703000.0
2020-01-31    5485000.0
2019-01-31    5912000.0
Name: Cash, dtype: float64","
2022-01-31    8.208060e+08
2021-01-31    8.440630e+08
2020-01-31    1.058866e+09
2019-01-31    1.014394e+09
Name: Total Current Assets, dtype: float64"
1983,AB,-8.676470588235293,,,"
2021-12-31    1.621624e+09
2020-12-31    1.604157e+09
2019-12-31    1.552538e+09
2018-12-31    1.490057e+09
Name: Total Stockholder Equity, dtype: float64",,,
1984,BFIIW,,,,,,,
1985,HMSA.F,,,"
2021-11-30    6.117700e+10
2020-11-30    5.625700e+10
2019-11-30    4.783600e+10
2018-11-30    4.421900e+10
Name: Total Current Liabilities, dtype: float64","
2021-11-30    6.001800e+10
2020-11-30    5.462300e+10
2019-11-30    5.706900e+10
2018-11-30    5.854600e+10
Name: Total Stockholder Equity, dtype: float64","
2021-11-30    1.019311
2020-11-30    1.029914
2019-11-30    0.838213
2018-11-30    0.755286
dtype: float64","
2021-11-30    2.747100e+10
2020-11-30    1.654000e+10
2019-11-30    1.231200e+10
2018-11-30    1.159000e+10
Name: Cash, dtype: float64","
2021-11-30    7.898600e+10
2020-11-30    6.535800e+10
2019-11-30    6.227200e+10
2018-11-30    6.157600e+10
Name: Total Current Assets, dtype: float64"
